id,susceptibility_BV,infectivity_BV,susceptibility_EV,infectivity_EV,susceptibility,infectivity,susceptibility_ln,infectivity_ln,IndexCase_0,group,Tinf,frailties,Epi.type,I,R,eRates,V1
1249,-0.508070516686512,-5.98677012947195e-07,0,0,-0.508070516686512,-5.98677012947195e-07,0.60165534352493,0.999999401323166,0,65,0,lognormal,SI,1,,0,9.99999610191621
1257,0.0737473281376877,-9.49160190857279e-07,0,0,0.0737473281376877,-9.49160190857279e-07,1.07653476108576,0.99999905084026,1,65,2.50555052044269,lognormal,SI,1,,0,9.99999610191621
1530,-0.113371988849667,-5.2557971045906e-07,0,0,-0.113371988849667,-5.2557971045906e-07,0.892818479816894,0.999999474420428,1,65,6.91419989299602,lognormal,SI,1,,0,9.99999610191621
1571,0.457110158949913,-2.92220650875578e-07,0,0,0.457110158949913,-2.92220650875578e-07,1.57950287104382,0.999999707779392,1,65,3.21217818002192,lognormal,SI,1,,0,9.99999610191621
923,-0.311471146352884,-7.32621874833013e-07,0,0,-0.311471146352884,-7.32621874833013e-07,0.732368741709744,0.999999267378394,1,66,3.22466829192274,lognormal,SI,1,,0,9.99999799972025
960,-0.034398527462378,-2.75560063434554e-07,0,0,-0.034398527462378,-2.75560063434554e-07,0.966186376095804,0.999999724439975,1,66,5.57626897112947,lognormal,SI,1,,0,9.99999799972025
1175,-0.450350591234113,-3.91623346538739e-07,0,0,-0.450350591234113,-3.91623346538739e-07,0.637404643963393,0.99999960837673,1,66,0.263369268625695,lognormal,SI,1,,0,9.99999799972025
1188,-0.0805862178558736,-1.26226245860544e-07,0,0,-0.0805862178558736,-1.26226245860544e-07,0.922575357685446,0.999999873773762,1,66,2.89027751994574,lognormal,SI,1,,0,9.99999799972025
1197,-0.3792816972721,5.7911773119339e-08,0,0,-0.3792816972721,5.7911773119339e-08,0.684352805192507,1.00000005791177,1,66,2.38719037360558,lognormal,SI,1,,0,9.99999799972025
1253,0.0104662001687029,1.81133293633809e-07,0,0,0.0104662001687029,1.81133293633809e-07,1.01052116242298,1.00000018113331,1,66,0.359183544349821,lognormal,SI,1,,0,9.99999799972025
1254,0.423129061580892,-4.77415281115763e-07,0,0,0.423129061580892,-4.77415281115763e-07,1.52673132561019,0.999999522584833,0,66,0,lognormal,SI,1,,0,9.99999799972025
1319,0.108307332253902,-3.75995288026071e-07,0,0,0.108307332253902,-3.75995288026071e-07,1.11439018080904,0.999999624004783,1,66,2.19572185317873,lognormal,SI,1,,0,9.99999799972025
1436,0.190093873677621,9.46115605762146e-07,0,0,0.190093873677621,9.46115605762146e-07,1.20936311969243,1.00000094611605,1,66,4.13330710817187,lognormal,SI,1,,0,9.99999799972025
1581,0.00349277251008775,-8.05999686152442e-07,0,0,0.00349277251008775,-8.05999686152442e-07,1.00349887934785,0.999999194000639,1,66,3.28432734816469,lognormal,SI,1,,0,9.99999799972025
808,0.100994155187523,5.41603206609196e-07,0,0,0.100994155187523,5.41603206609196e-07,1.1062701758028,1.00000054160335,1,67,0.660334357598417,lognormal,SI,1,,0,9.99999880694922
1057,-0.538964036415513,-7.70548229963175e-08,0,0,-0.538964036415513,-7.70548229963175e-08,0.583352271159085,0.99999992294518,1,67,11.6659319388723,lognormal,SI,1,,0,9.99999880694922
1157,-0.115766023356824,-2.21930584301868e-07,0,0,-0.115766023356824,-2.21930584301868e-07,0.890683598077517,0.99999977806944,1,67,2.50654783969984,lognormal,SI,1,,0,9.99999880694922
1181,0.165723163097744,2.54232198734919e-08,0,0,0.165723163097744,2.54232198734919e-08,1.18024632075751,1.00000002542322,1,67,1.9578111524458,lognormal,SI,1,,0,9.99999880694922
1264,0.19090084003298,1.038600345822e-08,0,0,0.19090084003298,1.038600345822e-08,1.2103394289128,1.000000010386,1,67,1.60924204579029,lognormal,SI,1,,0,9.99999880694922
1273,-0.106440468697433,-1.09693719745629e-07,0,0,-0.106440468697433,-1.09693719745629e-07,0.899028566909828,0.999999890306286,0,67,0,lognormal,SI,1,,0,9.99999880694922
1288,0.35087017582508,-4.01590146437943e-07,0,0,0.35087017582508,-4.01590146437943e-07,1.42030292428728,0.999999598409934,1,67,2.51160440534164,lognormal,SI,1,,0,9.99999880694922
1410,0.338759493988007,5.27226576106706e-08,0,0,0.338759493988007,5.27226576106706e-08,1.40320582518953,1.00000005272266,1,67,0.356164230533357,lognormal,SI,1,,0,9.99999880694922
1489,0.64147401676361,-3.40230571452429e-07,0,0,0.64147401676361,-3.40230571452429e-07,1.89927838519168,0.999999659769486,1,67,2.505705934562,lognormal,SI,1,,0,9.99999880694922
1507,-1.05388640501495,-6.72686570066119e-07,0,0,-1.05388640501495,-6.72686570066119e-07,0.348580388622873,0.999999327313656,1,67,5.27070843299164,lognormal,SI,1,,0,9.99999880694922
652,-0.347685030021528,-7.55590359802384e-07,0,0,-0.347685030021528,-7.55590359802384e-07,0.706321311190556,0.999999244409926,1,68,7.28721212683002,lognormal,SI,1,,0,9.99999896339261
875,-0.109444663346121,6.717235323375e-08,0,0,-0.109444663346121,6.717235323375e-08,0.896331762990314,1.00000006717236,1,68,7.26685220151259,lognormal,SI,1,,0,9.99999896339261
986,-0.47760517765338,-5.16439749573456e-08,0,0,-0.47760517765338,-5.16439749573456e-08,0.620267043933106,0.999999948356026,1,68,6.55023852778906,lognormal,SI,1,,0,9.99999896339261
1022,0.597446351243609,-1.15889926019145e-06,0,0,0.597446351243609,-1.15889926019145e-06,1.81747168505741,0.999998841101411,1,68,2.94159270280939,lognormal,SI,1,,0,9.99999896339261
1198,-0.547682043812921,2.24433494056026e-07,0,0,-0.547682043812921,2.24433494056026e-07,0.578288705914204,1.00000022443352,1,68,6.17615862090331,lognormal,SI,1,,0,9.99999896339261
1274,-0.140466993255098,-4.4502815045385e-07,0,0,-0.140466993255098,-4.4502815045385e-07,0.868952345747852,0.999999554971949,0,68,0,lognormal,SI,1,,0,9.99999896339261
1309,-0.130990158215461,9.15436030446983e-08,0,0,-0.130990158215461,9.15436030446983e-08,0.877226407821857,1.00000009154361,1,68,3.48679060925444,lognormal,SI,1,,0,9.99999896339261
1388,0.330170275622579,-2.7622858202675e-08,0,0,0.330170275622579,-2.7622858202675e-08,1.3912049965937,0.999999972377142,1,68,2.69296240446436,lognormal,SI,1,,0,9.99999896339261
1432,0.32479689102672,5.97482287354094e-07,0,0,0.32479689102672,5.97482287354094e-07,1.38374956548321,1.00000059748247,1,68,0.648196506985957,lognormal,SI,1,,0,9.99999896339261
1567,-0.0777925981777534,4.21544117075367e-07,0,0,-0.0777925981777534,4.21544117075367e-07,0.925156285746404,1.00000042154421,1,68,4.60423633340753,lognormal,SI,1,,0,9.99999896339261
796,-0.0306251571938965,-4.2010986857531e-08,0,0,-0.0306251571938965,-4.2010986857531e-08,0.969839042137912,0.999999957989014,1,69,2.64401208147306,lognormal,SI,1,,0,9.99999972937353
854,0.43583121527046,-1.32918583205047e-07,0,0,0.43583121527046,-1.32918583205047e-07,1.54624778970818,0.999999867081426,1,69,1.88802525948912,lognormal,SI,1,,0,9.99999972937353
980,-0.125518274823693,2.3590712768473e-07,0,0,-0.125518274823693,2.3590712768473e-07,0.88203964516074,1.00000023590716,1,69,2.53446953421656,lognormal,SI,1,,0,9.99999972937353
1048,0.125397867105458,-6.67126965184741e-07,0,0,0.125397867105458,-6.67126965184741e-07,1.1335993852615,0.999999332873257,1,69,1.70389844196311,lognormal,SI,1,,0,9.99999972937353
1105,0.265775445791619,7.21295274743994e-07,0,0,0.265775445791619,7.21295274743994e-07,1.30444210783158,1.00000072129553,1,69,2.18838891118761,lognormal,SI,1,,0,9.99999972937353
1124,-0.242132561654985,-4.98839241924313e-07,0,0,-0.242132561654985,-4.98839241924313e-07,0.784952116103108,0.999999501160883,1,69,4.35906435750184,lognormal,SI,1,,0,9.99999972937353
1206,0.612169542387436,2.70163742940225e-07,0,0,0.612169542387436,2.70163742940225e-07,1.84442862722285,1.00000027016378,1,69,0.409943898270124,lognormal,SI,1,,0,9.99999972937353
1277,0.0229519144439342,1.51092181701519e-07,0,0,0.0229519144439342,1.51092181701519e-07,1.02321733638965,1.00000015109219,0,69,0,lognormal,SI,1,,0,9.99999972937353
1304,-0.0980164430223629,-7.16986556268751e-08,0,0,-0.0980164430223629,-7.16986556268751e-08,0.906633995828287,0.999999928301347,1,69,4.24315394050515,lognormal,SI,1,,0,9.99999972937353
1554,0.0568415293972761,-2.36491091156743e-07,0,0,0.0568415293972761,-2.36491091156743e-07,1.05848805786342,0.999999763508937,1,69,2.72800893187988,lognormal,SI,1,,0,9.99999972937353
659,-0.13875116327942,-1.68361433466395e-07,0,0,-0.13875116327942,-1.68361433466395e-07,0.87044460009138,0.999999831638581,1,70,2.33470720539461,lognormal,SI,1,,0,9.99999717267353
752,-0.211738612802778,-8.03889946224421e-08,0,0,-0.211738612802778,-8.03889946224421e-08,0.809176178219412,0.999999919611009,1,70,0.695915972644816,lognormal,SI,1,,0,9.99999717267353
807,-0.403396038242351,-1.20809934666214e-06,0,0,-0.403396038242351,-1.20809934666214e-06,0.668047474578621,0.999998791901383,1,70,0.893668415824212,lognormal,SI,1,,0,9.99999717267353
888,-0.313181314366624,-8.33250199022217e-08,0,0,-0.313181314366624,-8.33250199022217e-08,0.731117338473298,0.999999916674984,1,70,2.230465741601,lognormal,SI,1,,0,9.99999717267353
1055,-0.173042574700606,-5.01830884058126e-07,0,0,-0.173042574700606,-5.01830884058126e-07,0.841101804424817,0.999999498169242,1,70,2.07805695117074,lognormal,SI,1,,0,9.99999717267353
1135,0.484404036203313,-1.73746055013644e-07,0,0,0.484404036203313,-1.73746055013644e-07,1.62320734771362,0.99999982625396,1,70,1.30538700364776,lognormal,SI,1,,0,9.99999717267353
1285,0.155079388175676,-1.20719595178886e-06,0,0,0.155079388175676,-1.20719595178886e-06,1.16775066302014,0.999998792804777,0,70,0,lognormal,SI,1,,0,9.99999717267353
1373,-0.103102125820595,2.57613251616062e-07,0,0,-0.103102125820595,2.57613251616062e-07,0.902034847728358,1.00000025761328,1,70,4.78926772720561,lognormal,SI,1,,0,9.99999717267353
1546,0.218359379216356,2.97378732792935e-07,0,0,0.218359379216356,2.97378732792935e-07,1.24403406728128,1.00000029737878,1,70,2.57464698048206,lognormal,SI,1,,0,9.99999717267353
1599,0.309929507866466,4.0627530921198e-08,0,0,0.309929507866466,4.0627530921198e-08,1.36332900677441,1.00000004062753,1,70,0.847876437183992,lognormal,SI,1,,0,9.99999717267353
621,-0.217336254462122,-3.22276080099969e-08,0,0,-0.217336254462122,-3.22276080099969e-08,0.804659353511561,0.999999967772393,1,71,0.999428601241189,lognormal,SI,1,,0,10.0000022482145
886,0.15983017729848,5.36247304916027e-07,0,0,0.15983017729848,5.36247304916027e-07,1.17331159912636,1.00000053624745,1,71,1.73675607326317,lognormal,SI,1,,0,10.0000022482145
958,0.273518243485796,5.25342561168381e-09,0,0,0.273518243485796,5.25342561168381e-09,1.31458134153933,1.00000000525343,1,71,0.939922288972918,lognormal,SI,1,,0,10.0000022482145
998,-0.0890756945131183,7.08754214739704e-07,0,0,-0.0890756945131183,7.08754214739704e-07,0.914776327404993,1.00000070875447,1,71,0.0357607014810073,lognormal,SI,1,,0,10.0000022482145
1072,0.296570780477745,-3.27490276785641e-07,0,0,0.296570780477745,-3.27490276785641e-07,1.34523777319986,0.999999672509777,1,71,0.514840999249534,lognormal,SI,1,,0,10.0000022482145
1127,-0.213877784174076,1.55920287614947e-07,0,0,-0.213877784174076,1.55920287614947e-07,0.807447061802175,1.0000001559203,1,71,1.55101084028783,lognormal,SI,1,,0,10.0000022482145
1129,-0.238661437345926,4.32463509337926e-07,0,0,-0.238661437345926,4.32463509337926e-07,0.787681516778801,1.0000004324636,1,71,0.506213550780109,lognormal,SI,1,,0,10.0000022482145
1296,0.244097413878193,1.2555164884942e-07,0,0,0.244097413878193,1.2555164884942e-07,1.27646867019671,1.00000012555166,0,71,0,lognormal,SI,1,,0,10.0000022482145
1311,-0.562721894795728,5.81678158091947e-07,0,0,-0.562721894795728,5.81678158091947e-07,0.569656406913666,1.00000058167833,1,71,5.55011889124918,lognormal,SI,1,,0,10.0000022482145
1394,0.242890568829251,6.20630756866162e-08,0,0,0.242890568829251,6.20630756866162e-08,1.27492909950045,1.00000006206308,1,71,0.377699858601933,lognormal,SI,1,,0,10.0000022482145
629,-0.0400955453781425,-5.51232469939505e-07,0,0,-0.0400955453781425,-5.51232469939505e-07,0.960697644547389,0.999999448767682,1,72,1.58176639875805,lognormal,SI,1,,0,10.0000026114067
693,-0.0497339906831479,1.01951404356783e-06,0,0,-0.0497339906831479,1.01951404356783e-06,0.951482494048031,1.00000101951456,1,72,2.50126186579702,lognormal,SI,1,,0,10.0000026114067
783,-0.207548593989472,-3.42991118569495e-07,0,0,-0.207548593989472,-3.42991118569495e-07,0.812573754613209,0.99999965700894,1,72,3.30056022155981,lognormal,SI,1,,0,10.0000026114067
822,0.223333380416062,6.74157198523098e-07,0,0,0.223333380416062,6.74157198523098e-07,1.25023730890067,1.00000067415743,1,72,1.38274585588081,lognormal,SI,1,,0,10.0000026114067
910,-0.202586807581008,-2.11339827174833e-07,0,0,-0.202586807581008,-2.11339827174833e-07,0.816615591097119,0.999999788660195,1,72,2.65977560575153,lognormal,SI,1,,0,10.0000026114067
1208,0.259016542284154,9.06513380404835e-07,0,0,0.259016542284154,9.06513380404835e-07,1.29565523774788,1.00000090651379,1,72,3.87134083216177,lognormal,SI,1,,0,10.0000026114067
1212,-0.233283174015696,3.42746786259215e-07,0,0,-0.233283174015696,3.42746786259215e-07,0.79192928797327,1.00000034274684,1,72,2.97307030844002,lognormal,SI,1,,0,10.0000026114067
1301,-0.328866234797493,-1.24085766808097e-06,0,0,-0.328866234797493,-1.24085766808097e-06,0.719739286379563,0.999998759143102,0,72,0,lognormal,SI,1,,0,10.0000026114067
1396,0.0647833702125388,1.03735148719083e-06,0,0,0.0647833702125388,1.03735148719083e-06,1.06692787098981,1.00000103735203,1,72,4.12328144308866,lognormal,SI,1,,0,10.0000026114067
1450,0.393730982788228,9.77541629444978e-07,0,0,0.393730982788228,9.77541629444978e-07,1.48250167655795,1.00000097754211,1,72,2.34572235549985,lognormal,SI,1,,0,10.0000026114067
602,-0.386740794911412,-1.66582672381274e-07,0,0,-0.386740794911412,-1.66582672381274e-07,0.679267141609169,0.999999833417341,1,73,3.00570267198596,lognormal,SI,1,,0,9.99999888154144
658,7.02423927150149e-05,-1.07461954826253e-07,0,0,7.02423927150149e-05,-1.07461954826253e-07,1.00007024485977,0.999999892538051,1,73,5.56115077222473,lognormal,SI,1,,0,9.99999888154144
815,-0.170904562533193,-4.24544413541181e-08,0,0,-0.170904562533193,-4.24544413541181e-08,0.842902014066025,0.99999995754556,1,73,1.12257783644624,lognormal,SI,1,,0,9.99999888154144
857,0.0978790372700374,-1.35602602345168e-07,0,0,0.0978790372700374,-1.35602602345168e-07,1.10282937578791,0.999999864397407,1,73,4.37820580932561,lognormal,SI,1,,0,9.99999888154144
1060,-0.358966706602766,5.99723953873133e-08,0,0,-0.358966706602766,5.99723953873133e-08,0.698397602993332,1.0000000599724,1,73,2.03253157864739,lognormal,SI,1,,0,9.99999888154144
1076,-0.0382314866037298,-7.94575171256359e-07,0,0,-0.0382314866037298,-7.94575171256359e-07,0.962490111534146,0.999999205425144,1,73,3.98786569165419,lognormal,SI,1,,0,9.99999888154144
1104,-0.127839086069086,-1.70853941653128e-07,0,0,-0.127839086069086,-1.70853941653128e-07,0.879994971202272,0.999999829146073,1,73,4.93201852395937,lognormal,SI,1,,0,9.99999888154144
1130,-0.531269969806305,-6.77928674794054e-07,0,0,-0.531269969806305,-6.77928674794054e-07,0.58785793359606,0.999999322071555,1,73,4.83405241122593,lognormal,SI,1,,0,9.99999888154144
1229,-0.255378178135141,1.08074623469292e-06,0,0,-0.255378178135141,1.08074623469292e-06,0.774623496891783,1.00000108074682,1,73,1.02557318930184,lognormal,SI,1,,0,9.99999888154144
1338,-0.381886751600121,-1.63718922663782e-07,0,0,-0.381886751600121,-1.63718922663782e-07,0.682572349054824,0.999999836281091,0,73,0,lognormal,SI,1,,0,9.99999888154144
936,-0.189516820756468,9.57529653633349e-07,0,0,-0.189516820756468,9.57529653633349e-07,0.827358799979524,1.00000095753011,1,74,5.79370462734902,lognormal,SI,1,,0,9.99999891412455
1090,0.364962595171428,1.17224643505685e-08,0,0,0.364962595171428,1.17224643505685e-08,1.4404601269774,1.00000001172246,1,74,5.03239561176717,lognormal,SI,1,,0,9.99999891412455
1153,-0.0496465780204818,5.44639169370644e-07,0,0,-0.0496465780204818,5.44639169370644e-07,0.951565669301549,1.00000054463932,1,74,3.74282628628237,lognormal,SI,1,,0,9.99999891412455
1201,-0.103517338354041,-3.83436067460059e-07,0,0,-0.103517338354041,-3.83436067460059e-07,0.901660389299272,0.999999616564006,1,74,3.02825690728857,lognormal,SI,1,,0,9.99999891412455
1232,0.236601309596783,4.23442360039552e-07,0,0,0.236601309596783,4.23442360039552e-07,1.26693590188404,1.00000042344245,1,74,1.11405246604332,lognormal,SI,1,,0,9.99999891412455
1312,-0.426103886010935,-5.48601489859828e-07,0,0,-0.426103886010935,-5.48601489859828e-07,0.653048495993409,0.999999451398661,1,74,4.16444362563337,lognormal,SI,1,,0,9.99999891412455
1336,0.0747779816676683,-4.97905558823561e-07,0,0,0.0747779816676683,-4.97905558823561e-07,1.07764486740665,0.999999502094565,1,74,2.973690662215,lognormal,SI,1,,0,9.99999891412455
1352,-0.0492997201735934,-3.32209523817457e-07,0,0,-0.0492997201735934,-3.32209523817457e-07,0.951895784569001,0.999999667790531,0,74,0,lognormal,SI,1,,0,9.99999891412455
1535,0.0420197544458284,-2.72061074789125e-07,0,0,0.0420197544458284,-2.72061074789125e-07,1.04291508075674,0.999999727938962,1,74,1.99632420292719,lognormal,SI,1,,0,9.99999891412455
1597,0.207520160709437,-9.88997008298126e-07,0,0,0.207520160709437,-9.88997008298126e-07,1.23062252681319,0.999999011003481,1,74,1.4420170342398,lognormal,SI,1,,0,9.99999891412455
624,-0.0336847188577321,-2.99592643684094e-07,0,0,-0.0336847188577321,-2.99592643684094e-07,0.966876294450288,0.999999700407401,1,75,5.52081178960949,lognormal,SI,1,,0,9.99999896243626
645,-0.201141691635244,1.16180550863801e-07,0,0,-0.201141691635244,1.16180550863801e-07,0.817796548413976,1.00000011618056,1,75,3.75129144710509,lognormal,SI,1,,0,9.99999896243626
754,-0.261104084113664,-2.6662475690461e-07,0,0,-0.261104084113664,-2.6662475690461e-07,0.770200749780564,0.999999733375279,1,75,3.6075038951171,lognormal,SI,1,,0,9.99999896243626
873,-0.707803916759304,2.75198759591513e-07,0,0,-0.707803916759304,2.75198759591513e-07,0.492725075458019,1.0000002751988,1,75,14.42070935075,lognormal,SI,1,,0.443452503229115,9.99999896243626
1049,0.0101633505989605,7.96748737426904e-07,0,0,0.0101633505989605,7.96748737426904e-07,1.01021517286047,1.00000079674905,1,75,8.75389432873137,lognormal,SI,1,,0,9.99999896243626
1103,0.396232844624478,-9.29846175280066e-08,0,0,0.396232844624478,-9.29846175280066e-08,1.48621533451719,0.999999907015387,1,75,3.26449003112555,lognormal,SI,1,,0,9.99999896243626
1290,-0.0985974725041287,-1.65726551602562e-07,0,0,-0.0985974725041287,-1.65726551602562e-07,0.906107367755574,0.999999834273462,1,75,13.617222989185,lognormal,SI,1,,0,9.99999896243626
1298,0.0167599745026234,1.94773792622715e-07,0,0,0.0167599745026234,1.94773792622715e-07,1.01690121081101,1.00000019477381,1,75,9.24412849937308,lognormal,SI,1,,0,9.99999896243626
1354,-0.291293323134095,-9.79151586646826e-07,0,0,-0.291293323134095,-9.79151586646826e-07,0.747296446531035,0.999999020848893,0,75,0,lognormal,SI,1,,0,9.99999896243626
1474,0.263304579782968,-6.16386570457811e-07,0,0,0.263304579782968,-6.16386570457811e-07,1.30122298481568,0.999999383613619,1,75,5.49293046867128,lognormal,SI,1,,0,9.99999896243626
